response_area_id,population,total_units,single_family,duplex,small_multifamily,large_multifamily,multifamily,mobile_other,yb_total,built_2010_plus,built_1970_2009,built_pre_1970,pct_single_family,pct_duplex,pct_small_mf,pct_large_mf,pct_multifamily,pct_built_2010_plus,pct_built_1970_2009,pct_built_pre_1970
04-4408,703.0407238519084,362.2211339784947,59.603300332650385,1.7121235284064742,139.32405212407684,150.2388396176681,291.2750152701514,11.342818375692891,362.2211339784947,122.20281684001209,240.0183171384826,0.0,16.454948301329395,0.4726735598227474,38.463810930576074,41.47710487444608,80.4135893648449,33.737075332348596,66.26292466765139,0.0
04-4409,1688.349012713307,873.528485471834,143.72890593278004,4.038817811465329,335.4466375623955,363.5569561642353,703.0424115380962,26.7571680009578,873.528485471834,291.8191999740581,580.9445796803809,0.7647058173949227,16.453831594872977,0.4623567380614695,38.40133929704707,41.61935898036125,80.4830550154698,33.40694720635616,66.50551062070808,0.08754217293576512
04-4410,2034.884957252323,1048.4148495344593,172.51613843706951,4.955579693883747,403.26029770846174,434.8521182230644,843.0679956254098,32.83071547197982,1048.4148495344593,353.704501006968,694.7103475272573,1.0002339599793575e-06,16.4549499192685,0.4726735505591355,38.46381018806882,41.477104069649265,80.41358780827721,33.7370747051158,66.26292519947978,9.540440603483477e-08
04-4701,1629.605723958718,688.2247433002617,405.45022678869736,0.0,118.87336362906527,163.90115288249908,282.77451651156434,0.0,688.2247433002617,43.4268011910895,625.3859618532474,19.4119802559248,58.912474556557136,0.0,17.272462925268975,23.81506251817389,41.087525443442864,6.309973829601629,90.86943879034604,2.820587380052341
04-4702,625.1141583802136,264.0019146100399,155.53006077346345,0.0,45.59963282301939,62.87222101355704,108.47185383657643,0.0,264.0019146100399,16.658451721540754,239.89705820191176,7.446404686587341,58.912474556557136,0.0,17.272462925268975,23.81506251817389,41.087525443442864,6.309973829601629,90.86943879034602,2.8205873800523404
04-4707,3.291118411172499,1.4166613506915533,0.782580128774305,0.0,0.49378164120567325,0.14029958071157506,0.6340812219172483,0.0,1.4166613506915533,0.31567405660104386,1.0112502246094046,0.08973706948110483,55.2411575562701,0.0,34.85530546623794,9.903536977491962,44.758842443729904,22.282958199356912,71.38263665594855,6.334405144694534
04-4801,1973.3575220596458,750.6302641772133,718.0777446128606,0.0006735331273093969,0.008865154835959111,0.0,0.009538687963268507,32.542980876389585,750.6302641772133,356.9845659487402,356.3285624182437,37.3171358102294,95.66330840656492,8.972901299785391e-05,0.0011810281651348621,0.0,0.001270757178132716,47.55797667444716,47.47058297853542,4.971440347017416
04-4802,2484.562328743558,945.1267597748994,904.1730990736362,7.426149230075089e-05,0.0019431992342220344,0.002737332281125737,0.004754793007648523,40.94890590825555,945.1267597748994,449.5756969892646,448.55952420561607,46.991538580018776,95.66686052662216,7.857305015724847e-06,0.00020560196969609092,0.0002896259420035559,0.0005030852167153717,47.56776721636153,47.46025012691942,4.971982656719057
04-4803,397.2699236517058,151.12382601988173,144.58075534024997,0.0,0.0,0.0,0.0,6.54307067963175,151.12382601988173,71.8893507575024,71.72049732060867,7.513977941770655,95.67039106145249,0.0,0.0,0.0,0.0,47.56983240223464,47.45810055865922,4.972067039106145
04-5404,257.8869050020011,154.76010949706145,41.03509060247143,1.0811323454760513,53.825235030471475,58.81865151864248,113.72501889459002,0.0,154.76010949706145,24.939830557613192,129.81714453358438,0.0031344058638683183,26.51528920199594,0.6985859269481711,34.7797860866036,38.00633878445228,73.48471079800406,16.115154375802987,83.88282029229846,0.0020253318985457517
05-0510,210.0814262491189,104.54369417036361,45.119623110168526,0.5818758488146398,30.160564830225496,25.990454580387244,56.73289525942738,2.691175800767709,104.54369417036361,58.72097107621073,43.61644383406404,2.2062792600888423,43.15862708719852,0.5565862708719852,28.849721706864567,24.860853432282003,54.26716141001856,56.16883116883117,41.72077922077923,2.1103896103896105
05-0511,785.2693640954138,284.65222247283106,248.76413424186427,0.01594855096789843,7.945490966475753,0.7123686098994633,8.673808127343115,27.21428010362366,284.65222247283106,120.10823922622794,152.0255689435637,12.518414303039398,87.39230352069633,0.005602819759968907,2.791297709693491,0.2502592826119445,3.047159812065404,42.19473088347019,53.407476542036825,4.3977925744929784
05-0512,737.8280152865946,366.7497460642245,158.9645207304234,2.1420779510382886,105.54527163079314,90.7523122259317,198.43966180776314,9.34556352603799,366.7497460642245,204.25360009727024,154.91059149733866,7.585554469615636,43.34413927653704,0.5840707387056164,28.778553431448117,24.745023875228352,54.10764804538209,55.6929083903174,42.23877266712845,2.06831894255416
05-0513,362.81542619345817,130.4261394175627,117.12640583928487,0.0,2.7788106049291565,0.2465295148309048,3.0253401197600613,10.274393458517764,130.4261394175627,54.71912549164227,70.84978109125484,4.857232834665586,89.80286188208149,0.0,2.13056264437355,0.1890184865793153,2.319581130952865,41.95410961023507,54.32176510601714,3.7241252837477834
05-0514,344.55076057896474,124.55221558219806,109.40928831930977,0.0,3.1465822883923718,0.0,3.1465822883923718,11.996344974495917,124.55221558219806,52.377484342198024,66.66821223531338,5.506519004686651,87.84210526315789,0.0,2.526315789473684,0.0,2.526315789473684,42.05263157894737,53.52631578947368,4.421052631578947
05-0515,114.58075716052097,57.01929888934408,24.608746575387137,0.3173615893655515,16.449909048781084,14.175484324994631,30.94275496314127,1.4677973508156754,57.01929888934408,32.027073726806904,23.78889580285946,1.203329359677716,43.15862708719852,0.5565862708719852,28.84972170686456,24.860853432282003,54.26716141001856,56.168831168831176,41.72077922077922,2.1103896103896105
05-0516,583.7175257132222,212.23917084438193,184.42612838372443,0.025027336177697472,6.545484181351285,1.1178876826038204,7.688399200132803,20.124643260524685,212.23917084438193,89.88690251599581,113.07296364713291,9.27930468125321,86.89542446382313,0.011792043889979207,3.0840132645215466,0.5267112937524047,3.6225166021639303,42.3517026373528,53.276199297838524,4.37209806480868
05-0517,942.6093321055356,337.8313714291651,303.37437132388254,0.0,7.293628044499932,0.5148678870986876,7.808495931598619,26.648504173683943,337.8313714291651,146.30924407045464,178.7788729963195,12.743254362390932,89.80053274522277,0.0,2.1589552248048776,0.1524038116769871,2.3113590364818646,43.30836519163588,52.91955931742267,3.772075490941456
05-0521,565.913679953906,262.34766848357793,208.47173763187686,8.330214174419677,19.365043340534054,26.180673336747336,53.87593085170107,0.0,262.34766848357793,23.36787683363572,226.5385626881466,12.441228961795622,79.46391856153525,3.1752575590131915,7.381442896926769,9.97938098252478,20.536081438464745,8.907217269628019,86.35051494743021,4.74226778294178
05-0521A,247.381673251038,116.30317399829728,63.38988299023934,2.3597399089539843,27.828650290092668,21.359390747732213,51.547780946778865,1.365510061279077,116.30317399829728,35.50551477002311,80.38102666512212,0.41663256315205205,54.50400088923403,2.028955726512272,23.927679128086467,18.365268989172144,44.32190384377089,30.52841427229056,69.11335598312985,0.3582297445795862
05-0522,1416.610991676634,669.1977826760166,347.6924598458986,11.96742435206744,169.6162498784528,130.21478754010658,311.79846177062683,9.706861059491096,669.1977826760166,232.00049641845948,435.2231506652294,1.974135592327558,51.9566066784518,1.7883239696658277,25.346206199336784,19.458341152805104,46.59287132180771,34.6684496608351,65.03655002036028,0.29500031880459926
05-0522A,83.9138520655119,30.334155046513054,26.64616040664752,0.0,0.7663365485434877,0.0,0.7663365485434877,2.9216580913220467,30.334155046513054,12.756310464296806,16.236755622265147,1.3410889599511036,87.8421052631579,0.0,2.526315789473684,0.0,2.526315789473684,42.05263157894738,53.526315789473685,4.421052631578948
05-0537,505.50276293727734,174.94360325182245,171.364335322528,0.0,1.1013132090136761,1.376641511267095,2.477954720280771,1.1013132090136761,174.94360325182245,84.91124841495443,88.16012238154477,1.8722324553232494,97.95404469625433,0.0,0.6295247088448221,0.7869058860560277,1.4164305949008498,48.536355051935786,50.393452943028,1.0701920050361977
05-0539,200.27867303817868,69.3121290024285,67.89403382296427,0.0,0.43633697829668555,0.5454212228708569,0.9817582011675425,0.43633697829668555,69.3121290024285,33.64158102667446,34.92877511264968,0.7417728631043654,97.95404469625433,0.0,0.6295247088448221,0.7869058860560276,1.4164305949008498,48.536355051935786,50.39345294302802,1.0701920050361975
05-0551,636.5168785870004,316.7525424659141,136.706048592084,1.7630011640032324,91.38222700083422,78.74738532547772,171.89261349031517,8.15388038351495,316.7525424659141,177.91620080065954,132.15162891840896,6.68471274684559,43.15862708719852,0.5565862708719851,28.849721706864567,24.860853432282006,54.26716141001856,56.16883116883117,41.72077922077922,2.110389610389611
05-0552,835.9302197828987,415.9874330875775,179.53446497587703,2.315328941118242,120.01121678129554,103.4180260366148,225.7445717590286,10.708396352671869,415.9874330875775,233.65527897451594,173.5531985446549,8.778955568406667,43.15862708719852,0.5565862708719851,28.849721706864567,24.860853432282003,54.26716141001855,56.16883116883117,41.72077922077922,2.1103896103896105
05-0553,408.45131597372904,203.25932769517826,87.7239352599088,1.1313135122180609,58.63975038330282,50.53200354574005,110.30306744126092,5.232324994008531,203.25932769517826,114.16838860800597,84.80137535334548,4.289563733826814,43.15862708719852,0.5565862708719852,28.84972170686456,24.860853432282003,54.26716141001855,56.16883116883117,41.72077922077923,2.1103896103896105
05-0554,1651.7379793569264,665.5184165430367,472.84103694657176,1.3921589346137555,82.654398817106,62.183099079414404,146.22965683113415,46.447722765330745,665.5184165430367,315.1760892416073,326.69894343833937,23.643383863089934,71.04852776316744,0.2091841337532287,12.419550948934715,9.34355797431088,21.972293056998822,47.35798159857925,49.089391866169784,3.55262653525096
05-0555,648.0184172652272,322.059096487841,139.49104169247886,1.7863739208015024,92.62168749404852,79.7913684624671,174.1994298773171,8.368624918045002,322.059096487841,180.74052873124617,134.4962812583405,6.822286498254312,43.31225020925475,0.5546727107796333,28.759221057289825,24.775381081490288,54.08927484955974,56.12029925634157,41.761367005331046,2.1183337383273946
05-0556,1425.651421808707,707.4945307145455,307.6683825612637,3.9088759913080353,202.74143586100564,174.59646094509225,381.2467727974059,18.579375355875943,707.4945307145455,396.6573927947755,295.78609674086687,15.051041178903118,43.48703335565422,0.5524955772251982,28.65625486266921,24.678135782725523,53.88688622261992,56.06508256596202,41.807545344857004,2.1273720891809687
05-0557,999.9489035632305,497.6087330830525,214.76109746464766,2.769621891000292,143.55873468351515,123.70977779801305,270.0381343725285,12.809501245876351,497.6087330830525,279.5010091667795,207.6062409128969,10.501483003376109,43.15862708719852,0.5565862708719851,28.84972170686456,24.860853432282003,54.26716141001855,56.16883116883117,41.72077922077922,2.1103896103896105
05-0558,150.45187622154305,74.86999310643895,32.312861125019225,0.416716102633241,21.599784653156323,18.61331925095143,40.62982000674099,1.9273119746787395,74.86999310643895,42.05360002407124,31.23634452655002,1.5800485558177053,43.15862708719852,0.5565862708719852,28.849721706864567,24.860853432282006,54.26716141001855,56.168831168831176,41.72077922077923,2.1103896103896105
05-0561,1195.0949437763502,420.3995579833296,395.6644913531712,0.0,5.672901824353417,2.052618719633945,7.725520543987363,17.009546086171024,420.3995579833296,193.70166162844595,216.8524229110505,9.845473443833122,94.11629575710941,0.0,1.3494071810081134,0.48825425256877625,1.8376614335768897,46.07561020226547,51.58245740107308,2.341932396661447
05-0562,284.44152514335667,98.43907683882834,96.42505732528605,0.0,0.6196983118591649,0.7746228898239561,1.394321201683121,0.6196983118591649,98.43907683882834,47.77873984434161,49.60684986432615,1.0534871301605804,97.95404469625431,0.0,0.6295247088448223,0.7869058860560277,1.41643059490085,48.53635505193578,50.39345294302802,1.0701920050361977
05-0563,199.74560091518813,69.1276442382955,67.71332353464766,0.0,0.4351756011224142,0.5439695014030178,0.979145102525432,0.4351756011224142,69.1276442382955,33.55203884653814,34.83580686984926,0.7397985219081041,97.95404469625433,0.0,0.6295247088448221,0.7869058860560277,1.4164305949008498,48.536355051935786,50.393452943028,1.0701920050361975
05-4601,741.4266857385032,260.2310976261667,252.96169684199975,0.0,4.368461691988411,1.611632828988066,5.980094520976477,1.2893062631904528,260.2310976261667,102.48466832078188,155.55460865796104,2.1918206474237696,97.2065595347833,0.0,1.6786854960216542,0.619308316219473,2.297993812241127,39.38217578746318,59.77556490247834,0.8422593100584833
05-4602,554.875470961881,193.11193854697868,187.87022361060562,0.00042133219625419915,2.0892252917522782,1.9699313528599915,4.059577976808524,1.182136959564521,193.11193854697868,91.8665529952971,99.17556729162276,2.0698182600588053,97.28565982206331,0.00021818029450918744,1.081872673161545,1.020098170875522,2.102189024331576,47.57165905252852,51.35651790243727,1.0718230450342028
05-4603,231.5069287556115,80.3565016006477,78.40510449004725,0.0,0.699817051096921,0.7506944592586265,1.4505115103555477,0.5008856002449061,80.3565016006477,38.77064411392908,40.71923807783918,0.8666194088794299,97.57157532778315,0.0,0.8708903911407714,0.9342050043310691,1.8050953954718407,48.24829770042724,50.67323398448069,1.0784683150920604
05-4604,374.8279095342293,154.66296654068475,119.56069037533021,0.06803673324356493,21.094841871716095,13.561699713919356,34.72457831887902,0.37769784647553717,154.66296654068475,45.416535715020416,106.56671916745026,2.679711658214093,77.3040198630092,0.04399031957379893,13.639232677052659,8.768550104301726,22.451773100928186,29.3648419727378,68.9025443847396,1.7326136425226162
05-4605,662.1576946216674,313.57674598910467,224.74213222377196,5.936418061145517,44.89201839151572,38.00484984190754,88.83328629456878,0.001327470763942743,313.57674598910467,40.61468562951541,261.74684790372237,11.215212455866876,71.67053523528199,1.8931308322689782,14.316118451294699,12.119792149137243,28.32904143270092,12.95207190871436,83.47138340188557,3.576544689400072
05-4606,1485.3589721835265,550.8210859800708,522.6462292914615,0.3028831323394861,25.468439995380262,2.4035144403330024,28.17483756805275,1.9120556594795278e-05,550.8210859800708,47.71158975389177,502.6571057963103,0.4523904298688203,94.8849349805703,0.05498757038332492,4.623722773804947,0.4363512039588048,5.115061548147076,8.661903287344016,91.25596651804591,0.0821301946100858
05-4610,76.39534999735646,26.739161894985642,26.031540004905033,0.0,0.39367642206413805,0.1744141488980401,0.5680905709621782,0.13953131911843208,26.739161894985642,11.01200980697682,15.48994884550749,0.23720324250133457,97.35361230520351,0.0,1.4722840738623286,0.6522797894078638,2.1245638632701924,41.18307765301308,57.92982183339224,0.8871005135946948
05-4611,48.068749517185644,16.63555743094758,16.29520136138145,0.0,0.10472494448188593,0.1309061806023574,0.23563112508424333,0.10472494448188593,16.63555743094758,8.074293219553406,8.383231805774969,0.17803240561920608,97.95404469625434,0.0,0.6295247088448223,0.7869058860560277,1.41643059490085,48.5363550519358,50.39345294302802,1.0701920050361977
